City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,kenai,60.5544,-151.2583,10.64,75,100,5.66,US,1727133829
1,edinburgh of the seven seas,-37.0676,-12.3116,12.22,83,12,7.45,SH,1727133830
2,puerto natales,-51.7236,-72.4875,1.56,81,99,7.53,CL,1727133718
3,jurm,36.8648,70.8342,15.31,40,0,1.26,AF,1727133832
4,lazaro cardenas,17.9583,-102.2,28.5,86,90,3.16,MX,1727133833
5,tiksi,71.6872,128.8694,-5.71,88,52,2.82,RU,1727133834
6,hawaiian paradise park,19.5933,-154.9731,28.18,74,75,5.66,US,1727133835
7,kruisfontein,-34.0033,24.7314,18.0,60,86,0.88,ZA,1727133836
8,port-aux-francais,-49.35,70.2167,0.19,60,92,11.79,TF,1727133837
9,baiyin,36.5583,104.2081,17.32,59,25,1.21,CN,1727133838
10,aasiaat,68.7098,-52.8699,1.85,80,40,2.25,GL,1727133840
11,pacific grove,36.6177,-121.9166,30.21,71,0,2.06,US,1727133596
12,anadyr,64.75,177.4833,6.28,75,0,4.0,RU,1727133620
13,dzhetygara,52.1908,61.2006,4.69,69,1,3.48,KZ,1727133843
14,bethel,41.3712,-73.414,16.68,82,100,0.0,US,1727133844
15,yellowknife,62.456,-114.3525,13.01,56,75,7.2,CA,1727133845
16,west island,-12.1568,96.8225,24.99,94,71,2.57,CC,1727133583
17,waitangi,-43.9535,-176.5597,13.79,94,46,2.24,NZ,1727133603
18,adamstown,-25.066,-130.1015,19.72,73,100,5.2,PN,1727133848
19,sant lluis,39.8526,4.2594,19.22,88,0,0.51,ES,1727133850
20,albany,42.6001,-73.9662,17.41,65,100,1.46,US,1727133590
21,iqaluit,63.7506,-68.5145,2.85,86,20,3.09,CA,1727133629
22,badger,64.8,-147.5333,10.95,56,75,5.66,US,1727133853
23,port saint john's,-31.6229,29.5448,17.74,74,11,6.14,ZA,1727133854
24,labasa,-16.4167,179.3833,27.48,67,74,0.18,FJ,1727133855
25,rongelap,11.1635,166.8941,28.55,74,18,4.29,MH,1727133856
26,stanley,54.868,-1.6985,10.71,97,100,2.57,GB,1727133857
27,bilibino,68.0546,166.4372,3.36,97,100,1.19,RU,1727133858
28,zhenzhou,32.2692,119.1789,17.5,88,6,1.74,CN,1727133859
29,ribeira brava,32.65,-17.0667,22.35,70,5,0.99,PT,1727133861
30,port elizabeth,-33.918,25.5701,16.16,97,0,2.06,ZA,1727133862
31,kodinsk,58.6881,99.1844,10.9,86,100,4.6,RU,1727133863
32,ust-nera,64.5667,143.2,-2.15,87,56,1.5,RU,1727133864
33,longyearbyen,78.2186,15.6401,-5.09,86,20,1.54,SJ,1727133615
34,carutapera,-1.195,-46.02,25.64,80,14,4.09,BR,1727133866
35,mount pleasant,32.7941,-79.8626,27.27,85,0,3.6,US,1727133867
36,grytviken,-54.2811,-36.5092,1.5,83,63,5.37,GS,1727133868
37,isafjordur,66.0755,-23.124,3.45,72,35,1.19,IS,1727133869
38,atafu village,-8.5421,-172.5159,27.95,75,99,2.88,TK,1727133790
39,ilulissat,69.2167,-51.1,3.01,75,60,0.51,GL,1727133632
40,georgetown,5.4112,100.3354,26.96,86,20,1.03,MY,1727133607
41,aripuana,-9.1667,-60.6333,32.43,22,25,0.42,BR,1727133767
42,qarauyl,48.9451,79.255,13.54,52,75,3.44,KZ,1727133616
43,petropavlovsk-kamchatsky,53.0452,158.6483,8.33,61,0,3.0,RU,1727133876
44,ushuaia,-54.8,-68.3,-0.19,93,75,2.57,AR,1727133686
45,papatowai,-46.5619,169.4708,6.16,82,96,10.31,NZ,1727133716
46,isangel,-19.55,169.2667,27.06,78,75,1.03,VU,1727133879
47,talcahuano,-36.7167,-73.1167,11.82,82,75,3.09,CL,1727133613
48,rudnichnyy,59.617,52.4703,0.75,85,55,3.25,RU,1727133883
49,new norfolk,-42.7826,147.0587,11.07,53,85,1.41,AU,1727133884
50,amga,60.8953,131.9608,2.03,74,34,0.52,RU,1727133885
51,enewetak,11.3474,162.3373,28.36,73,69,2.16,MH,1727133887
52,ishikawa,26.4233,127.8214,29.18,84,75,5.14,JP,1727133888
53,lauro de freitas,-12.8944,-38.3272,25.01,78,75,3.09,BR,1727133827
54,santa cruz,-17.8,-63.1667,31.03,58,5,5.14,BO,1727133751
55,la ronge,55.1001,-105.2842,17.12,55,40,4.12,CA,1727133892
56,aswan,24.0934,32.907,28.61,30,0,3.09,EG,1727133893
57,tazacorte,28.629,-17.9293,21.54,79,40,5.14,ES,1727133894
58,talnakh,69.4865,88.3972,7.89,86,100,3.35,RU,1727133691
59,monrovia,6.3005,-10.7969,24.97,90,100,3.07,LR,1727133896
60,st. john's,47.5649,-52.7093,12.76,86,100,5.14,CA,1727133808
61,quincy,42.2529,-71.0023,15.85,84,75,4.63,US,1727133685
62,crescent city,41.756,-124.2018,22.76,62,79,1.34,US,1727133688
63,cooma,-36.2333,149.1333,14.33,49,100,3.32,AU,1727133902
64,pacasmayo,-7.4006,-79.5714,18.67,85,28,6.28,PE,1727133903
65,hithadhoo,-0.6,73.0833,27.99,76,58,4.92,MV,1727133673
66,klyuchi,52.2667,79.1667,6.25,67,7,3.55,RU,1727133906
67,nova sintra,14.8667,-24.7167,25.75,91,100,8.17,CV,1727133907
68,college,64.8569,-147.8028,10.99,50,75,5.66,US,1727133908
69,international falls,48.6011,-93.411,17.3,57,0,2.57,US,1727133909
70,bamboo flat,11.7,92.7167,27.05,89,75,2.57,IN,1727133910
71,quellon,-43.1167,-73.6167,5.99,78,85,4.8,CL,1727133912
72,olonkinbyen,70.9221,-8.7187,0.69,70,86,2.05,SJ,1727133913
73,blackmans bay,-43.0167,147.3167,6.96,74,79,2.65,AU,1727133914
74,vilyuchinsk,52.9306,158.4028,9.15,57,3,2.52,RU,1727133915
75,hirara,24.8,125.2833,28.92,94,75,2.06,JP,1727133916
76,port mathurin,-19.6833,63.4167,21.64,83,11,7.41,MU,1727133759
77,luau,-10.7073,22.2247,25.67,28,90,1.55,AO,1727133918
78,hengshui,37.7322,115.7011,14.29,67,0,2.55,CN,1727133919
79,salinopolis,-0.6136,-47.3561,26.58,83,32,5.12,BR,1727133920
80,chita,52.0333,113.55,-0.06,93,60,1.0,RU,1727133921
81,port moresby,-9.4431,147.1797,29.68,70,40,5.14,PG,1727133922
82,haiku-pauwela,20.9219,-156.3051,29.01,70,6,5.81,US,1727133924
83,breves,-1.6822,-50.4803,23.95,92,73,1.46,BR,1727133925
84,subusub,16.227,120.4947,25.45,83,53,1.78,PH,1727133926
85,xining,36.6167,101.7667,11.79,64,0,1.54,CN,1727133927
86,zhangzhou,24.5133,117.6556,23.61,99,100,0.82,CN,1727133928
87,vadso,70.0744,29.7487,4.09,87,100,5.66,NO,1727133929
88,susuman,62.7833,148.1667,1.11,52,79,6.29,RU,1727133931
89,velizh,55.6056,31.1967,8.62,58,72,2.53,RU,1727133932
90,cabo san lucas,22.8909,-109.9124,32.17,55,40,4.63,MX,1727133801
91,tolanaro,-25.0319,46.9987,20.04,73,75,7.2,MG,1727133934
92,port macquarie,-31.4333,152.9167,19.99,40,53,1.09,AU,1727133936
93,qaqortoq,60.7167,-46.0333,4.85,92,29,0.63,GL,1727133937
94,paimpol,48.7784,-3.0438,14.76,93,100,6.46,FR,1727133938
95,avarua,-21.2078,-159.775,26.03,73,12,7.72,CK,1727133939
96,andrelandia,-21.7397,-44.3092,22.17,53,70,1.98,BR,1727133940
97,palmer,42.1584,-72.3287,16.07,67,75,2.06,US,1727133941
98,ulsteinvik,62.3432,5.8487,7.5,91,100,3.19,NO,1727133942
99,las vegas,36.175,-115.1372,37.09,11,0,2.57,US,1727133646
100,fale old settlement,-9.3852,-171.2468,27.7,75,94,1.32,TK,1727133944
101,udachny,66.4167,112.4,5.38,92,98,3.77,RU,1727133784
102,nabire,-3.3667,135.4833,24.57,89,100,1.57,ID,1727133947
103,mercedes,-34.6515,-59.4307,16.55,53,48,4.36,AR,1727133733
104,al fallujah,33.3538,43.7795,28.8,34,0,4.48,IQ,1727133949
105,crane,31.3974,-102.3501,26.1,54,39,3.33,US,1727133950
106,iskateley,67.6803,53.1512,0.71,78,100,3.61,RU,1727133951
107,bengkulu,-3.8004,102.2655,23.95,94,91,1.65,ID,1727133953
108,hilo,19.7297,-155.09,28.3,79,75,5.66,US,1727133751
109,uturoa,-16.7333,-151.4333,26.22,76,7,3.57,PF,1727133955
110,nuuk,64.1835,-51.7216,6.34,87,32,0.51,GL,1727133956
111,port lincoln,-34.7333,135.8667,14.76,74,100,2.42,AU,1727133957
112,bredasdorp,-34.5322,20.0403,14.01,94,26,1.33,ZA,1727133959
113,whitehorse,60.7161,-135.0538,13.43,58,75,7.72,CA,1727133960
114,nuku'alofa,-21.1333,-175.2,23.19,94,75,2.57,TO,1727133961
115,saint-pierre,-21.3393,55.4781,19.82,68,20,1.54,RE,1727133962
116,coquimbo,-29.9533,-71.3436,14.43,65,0,3.09,CL,1727133963
117,klaksvik,62.2266,-6.589,7.9,69,97,10.39,FO,1727133964
118,erseke,40.3378,20.6789,12.51,93,100,1.48,AL,1727133965
119,margaret river,-33.95,115.0667,11.52,77,92,4.26,AU,1727133966
120,maceio,-9.6658,-35.7353,23.69,88,40,2.06,BR,1727133967
121,sisimiut,66.9395,-53.6735,6.87,69,24,2.09,GL,1727133968
122,afaahiti,-17.75,-149.2833,24.76,81,36,6.76,PF,1727133793
123,nueva guinea,11.6876,-84.4562,25.16,88,90,4.77,NI,1727133970
124,kingston,17.997,-76.7936,28.53,79,75,8.23,JM,1727133565
125,asosa,10.0667,34.5333,15.32,90,24,1.54,ET,1727133973
126,north bend,43.4065,-124.2243,30.69,77,0,9.77,US,1727133974
127,fort st. john,56.2499,-120.8529,18.94,55,75,10.29,CA,1727133975
128,ancud,-41.8697,-73.8203,7.01,71,83,5.41,CL,1727133976
129,chojnow,51.2737,15.9366,16.38,76,88,2.05,PL,1727133977
130,constantia,44.1833,28.65,16.5,66,0,1.58,RO,1727133978
131,gadzhiyevo,69.2551,33.3362,4.99,91,100,5.09,RU,1727133979
132,rotterdam,51.9225,4.4792,14.95,90,20,3.09,NL,1727133980
133,kapuskasing,49.4169,-82.4331,14.0,58,20,1.03,CA,1727133981
134,ghanzi,-21.5667,21.7833,19.68,51,7,4.03,BW,1727133982
135,rice lake,45.5061,-91.7382,19.82,41,0,4.12,US,1727133983
136,newborough,52.6389,-0.2233,14.45,97,100,4.63,GB,1727133985
137,peterhead,57.5058,-1.7981,10.55,79,100,2.02,GB,1727133986
138,santa marta,11.2408,-74.199,30.03,77,40,3.6,CO,1727133387
139,hermanus,-34.4187,19.2345,13.78,77,63,1.75,ZA,1727133988
140,miracema do tocantins,-9.5618,-48.3967,34.7,19,49,0.33,BR,1727133989
141,cooper's town,26.8667,-77.5167,27.93,64,13,6.67,BS,1727133990
142,zhanibek,49.4167,46.85,12.24,27,98,4.47,KZ,1727133991
143,geraldton,-28.7667,114.6,14.23,82,52,4.12,AU,1727133992
144,tazovsky,67.4667,78.7,4.92,94,100,6.13,RU,1727133993
145,pordic,48.5705,-2.8178,14.19,96,100,4.63,FR,1727133994
146,inhambane,-23.865,35.3833,19.4,71,57,4.13,MZ,1727133995
147,lebu,-37.6167,-73.65,9.49,86,25,1.0,CL,1727133996
148,thunder bay,48.4001,-89.3168,15.99,63,75,4.63,CA,1727133771
149,altagracia de orituco,9.8601,-66.3814,26.31,75,100,1.45,VE,1727134000
150,onega,63.9061,38.1404,2.85,76,99,2.37,RU,1727134001
151,padang,-0.9492,100.3543,25.03,83,100,1.42,ID,1727134002
152,sao joao da barra,-21.6403,-41.0511,23.47,81,0,9.79,BR,1727133818
153,puerto ayora,-0.7393,-90.3518,19.75,96,87,1.34,EC,1727133718
154,bikenibeu village,1.3673,173.1241,30.98,70,40,4.12,KI,1727134005
155,gagarin,55.5529,34.9954,7.71,54,77,3.0,RU,1727134006
156,lompoc,34.6391,-120.4579,21.23,72,5,5.66,US,1727134008
157,senillosa,-39.0,-68.4167,16.88,30,18,9.18,AR,1727134009
158,vallenar,-28.5708,-70.7581,20.33,23,0,1.58,CL,1727133860
159,salaverry,-8.2333,-78.9667,16.21,89,71,4.08,PE,1727134011
160,la passe,45.5549,-0.8967,15.89,84,100,6.5,FR,1727134012
161,scone,56.4194,-3.4051,9.75,72,100,0.96,GB,1727134013
162,tromso,69.6496,18.957,6.01,65,100,2.57,NO,1727134014
163,horsham,51.064,-0.3272,15.14,86,20,1.54,GB,1727133852
164,ascencion de guarayos,-15.8963,-63.1881,32.31,21,1,1.38,BO,1727134016
165,arraial do cabo,-22.9661,-42.0278,22.67,86,0,12.22,BR,1727133961
166,dunedin,-45.8742,170.5036,9.33,67,47,6.71,NZ,1727134018
167,sao vicente,-23.9631,-46.3919,22.19,26,11,3.58,BR,1727134019
168,keflavik,64.0049,-22.5624,4.24,87,75,2.06,IS,1727134021
169,shalqar,47.8333,59.6,14.49,27,81,5.15,KZ,1727134022
170,kuala tungkal,-0.8167,103.4667,24.95,92,69,1.53,ID,1727134023
171,fonte boa,-2.4959,-66.2662,29.42,56,96,0.55,BR,1727134024
172,canton,23.1167,113.25,20.69,95,100,2.88,CN,1727134025
173,campina verde,-19.5356,-49.4864,30.15,20,3,1.88,BR,1727134026
174,laguna,38.421,-121.4238,36.8,23,0,3.09,US,1727134027
175,ribeira grande,38.5167,-28.7,24.32,94,79,4.92,PT,1727134028
176,at taj,24.2049,23.2857,28.99,32,0,5.08,LY,1727134029
177,fukuecho,32.6881,128.8419,24.2,69,40,3.6,JP,1727134030
178,christchurch,-43.5333,172.6333,15.18,67,75,6.69,NZ,1727133444
179,maiduguri,11.8464,13.1603,23.19,85,100,4.5,NG,1727134032
180,brookings,44.3114,-96.7984,21.0,42,0,6.69,US,1727134033
181,ad dilam,23.9915,47.1627,28.65,20,0,1.22,SA,1727134035
182,salinas,36.6777,-121.6555,32.1,47,0,5.14,US,1727134036
183,mount gambier,-37.8333,140.7667,12.31,90,100,2.91,AU,1727134037
184,weno,7.4515,151.8468,30.97,74,40,0.0,FM,1727134038
185,thompson,55.7435,-97.8558,13.09,82,75,2.06,CA,1727133984
186,marsabit,2.3284,37.9899,18.08,66,33,10.92,KE,1727134040
187,nadym,65.5333,72.5167,4.14,89,100,10.82,RU,1727134041
188,illizi,26.4833,8.4667,33.57,29,82,4.64,DZ,1727134042
189,mount pearl,47.5166,-52.7813,12.3,86,100,5.14,CA,1727134043
190,saipan,15.1355,145.701,28.39,89,20,1.54,MP,1727134044
191,xilin hot,43.9667,116.0333,13.19,65,100,3.79,CN,1727134046
192,coahuayana de hidalgo,18.7,-103.6583,28.93,85,73,2.1,MX,1727134048
193,machico,32.7,-16.7667,22.35,72,40,4.63,PT,1727134049
194,pen,18.75,73.0833,26.27,91,100,1.15,IN,1727134050
195,semnan,35.5729,53.3971,25.99,21,0,2.48,IR,1727134051
196,pisco,-13.7,-76.2167,18.03,82,0,7.2,PE,1727134052
197,tralee,52.2704,-9.7026,12.6,85,100,2.32,IE,1727134053
198,al majaridah,19.1236,41.9111,31.63,53,1,0.59,SA,1727134054
199,ust'-ilimsk,58.0006,102.6619,10.65,74,100,4.93,RU,1727134055
200,asau,46.4333,26.4,12.88,67,0,2.22,RO,1727134056
201,tena,-0.9833,-77.8167,26.21,60,63,0.64,EC,1727134057
202,farafangana,-22.8167,47.8333,20.0,82,100,5.56,MG,1727134058
203,kwadukuza,-29.3282,31.2895,14.39,76,3,3.55,ZA,1727133996
204,madalena,41.2162,-8.3345,14.75,85,94,0.97,PT,1727134060
205,xinji,37.9028,115.2036,14.31,68,0,2.02,CN,1727134062
206,turochak,52.2576,87.1224,10.01,92,97,1.35,RU,1727134063
207,bechar,31.6167,-2.2167,21.18,83,40,5.14,DZ,1727134064
208,puget-sur-argens,43.45,6.6833,17.82,73,0,4.01,FR,1727134065
209,tezu,27.9167,96.1667,25.02,72,57,1.86,IN,1727134066
210,waterloo,43.4668,-80.5164,19.22,97,100,2.06,CA,1727133962
211,afua,-0.1567,-50.3867,26.61,75,65,3.68,BR,1727134068
212,okhotsk,59.3833,143.3,6.83,65,16,5.11,RU,1727133843
213,feicheng,35.2606,117.9675,15.05,80,2,0.45,CN,1727134070
214,la'ie,21.6477,-157.9253,30.98,62,1,5.5,US,1727134071
215,mar del plata,-38.0023,-57.5575,13.01,76,0,3.09,AR,1727133546
216,invercargill,-46.4,168.35,9.45,68,96,8.05,NZ,1727134073
217,buala,-8.145,159.5921,28.92,68,92,3.09,SB,1727133915
218,kodiak,57.79,-152.4072,12.73,62,75,8.23,US,1727134076
219,sheboygan,43.7333,-87.9334,17.88,69,0,4.63,US,1727134077
220,wailua homesteads,22.0669,-159.378,28.44,67,20,5.66,US,1727134078
221,jamestown,42.097,-79.2353,20.57,91,100,0.45,US,1727134079
222,zyryanskoye,56.8306,86.6258,5.16,77,71,6.25,RU,1727134080
223,nar'yan-mar,67.6713,53.087,0.63,79,100,3.54,RU,1727134081
224,sibolga,1.7427,98.7792,25.35,87,100,1.1,ID,1727134082
225,yigou,35.8114,114.3167,15.96,70,0,1.94,CN,1727134083
226,s'arenal,39.5,2.75,19.18,95,0,1.03,ES,1727134084
227,dapa,9.7594,126.0531,27.39,79,100,1.53,PH,1727134085
228,zhuanghe,39.7008,122.9911,15.63,81,24,2.18,CN,1727134086
229,queenstown,-31.8976,26.8753,14.48,50,29,2.2,ZA,1727133904
230,changde,29.0464,111.6783,17.25,61,0,1.32,CN,1727134089
231,camabatela,-8.1881,15.375,18.63,89,87,1.96,AO,1727134090
232,tura,25.5198,90.2201,25.4,92,84,2.29,IN,1727134091
233,utrik,11.2278,169.8474,28.44,75,9,5.31,MH,1727134092
234,cidreira,-30.1811,-50.2056,18.63,94,31,6.14,BR,1727134093
235,tchibanga,-2.85,11.0333,22.36,96,100,1.3,GA,1727134094
236,turbat,26.0023,63.044,27.14,72,31,2.42,PK,1727134095
237,skopin,53.8249,39.5505,7.49,44,35,2.14,RU,1727134096
238,caleta de carquin,-11.0925,-77.6267,18.23,84,50,4.7,PE,1727134098
239,westport,41.1415,-73.3579,18.09,76,100,3.6,US,1727133877
240,jabat,7.75,168.9751,28.81,72,7,5.06,MH,1727134100
241,berdigestyakh,62.0989,126.6992,1.27,82,79,1.49,RU,1727134101
242,port alfred,-33.5906,26.891,15.66,89,43,0.45,ZA,1727134102
243,khandyga,62.6667,135.6,0.33,80,54,0.69,RU,1727134103
244,hepo,23.4308,115.8299,23.14,98,100,0.9,CN,1727134104
245,katabu,-4.9333,122.5167,26.86,80,3,0.66,ID,1727134105
246,polyarnyy,69.1989,33.4478,4.89,90,100,4.4,RU,1727134106
247,alice springs,-23.7,133.8833,16.75,72,100,7.72,AU,1727134107
248,south hedland,-20.4089,118.5983,23.96,94,20,2.57,AU,1727134109
249,nizhniy ingash,56.2,96.53,10.98,80,99,4.46,RU,1727134110
250,mombetsu,44.3525,143.3525,13.05,68,53,1.57,JP,1727134112
251,vorgashor,67.5833,63.95,0.18,89,99,8.48,RU,1727134113
252,ankazoabo,-22.2833,44.5167,17.92,70,1,3.53,MG,1727134114
253,castillos,-34.1667,-53.8333,13.44,98,100,5.43,UY,1727134116
254,nemuro,43.3236,145.575,12.72,66,3,3.26,JP,1727134001
255,east london,-33.0153,27.9116,19.52,67,71,6.79,ZA,1727134109
256,argostolion,38.1811,20.489,20.97,41,100,2.05,GR,1727134119
257,tsiombe,-25.3,45.4833,18.47,62,10,6.17,MG,1727134121
258,kerikeri,-35.2268,173.9474,18.19,48,13,4.03,NZ,1727134122
259,broken hill,-31.95,141.4333,21.42,17,100,10.95,AU,1727134124
260,lincoln,40.8,-96.667,24.59,35,0,3.09,US,1727134119
261,skelleftea,64.7507,20.9528,10.2,100,100,1.54,SE,1727134126
262,dryden,49.7833,-92.7503,15.16,58,75,4.63,CA,1727134127
263,paita,-5.0892,-81.1144,18.48,87,35,8.44,PE,1727134128
264,vilyuysk,63.7553,121.6247,5.68,88,100,2.23,RU,1727134129
265,myski,53.709,87.8014,7.7,94,48,2.38,RU,1727134130
266,la mira,18.035,-102.3266,28.28,86,91,3.16,MX,1727134131
267,bubaque,11.2833,-15.8333,27.47,82,100,4.69,GW,1727134132
268,necochea,-38.5473,-58.7368,9.32,74,100,2.71,AR,1727134133
269,shanga,11.2106,4.5788,24.53,88,37,1.85,NG,1727134134
270,jiashan,30.8492,120.9258,20.29,88,100,1.76,CN,1727134135
271,saudarkrokur,65.7461,-19.6394,2.99,62,18,0.85,IS,1727134137
272,walvis bay,-22.9575,14.5053,12.53,87,81,2.06,NA,1727134138
273,port shepstone,-30.7414,30.455,16.68,78,7,7.56,ZA,1727134139
274,dawson creek,55.7666,-120.2362,18.8,55,0,5.14,CA,1727134140
275,dauphin,51.1494,-100.0502,18.08,63,100,3.09,CA,1727134141
276,prado,-17.3411,-39.2208,23.75,76,0,4.25,BR,1727134136
277,dudinka,69.4058,86.1778,6.26,88,100,7.24,RU,1727134143
278,mount isa,-20.7333,139.5,28.87,13,98,5.14,AU,1727134144
